transaction_id,customer_id,timestamp,amount,merchant_category,payment_method,device_id,ip_country,is_fraud,fraud_type
f13a18c0-eb97-442b-be63-49c47be114a7,CUST_00019,2026-08-16 06:24:39.935141,224.63,travel,wallet,DEV_00318,India,0,normal
af792eb1-9628-418e-a7c8-dcfe78d0b6db,CUST_00019,2026-08-20 15:13:39.935148,209.56,travel,wallet,DEV_00318,India,0,normal
22f9d4ed-09bf-4b32-8e3f-d1a5a76f928b,CUST_00019,2026-08-15 19:41:39.935154,265.5,travel,wallet,DEV_00318,India,0,normal
b7f572ae-01da-4419-8e94-67559c68076d,CUST_00019,2026-07-26 21:18:39.935164,197.14,travel,wallet,DEV_00318,India,0,normal
ad09bda7-ece9-44d5-8dcc-a63093b6f0e3,CUST_00019,2026-08-05 17:59:39.935171,188.64,travel,wallet,DEV_00318,India,0,normal
47ebf4b9-ed18-41b0-97cd-83506f8d1dd9,CUST_00019,2026-07-26 13:58:39.935178,217.31,travel,wallet,DEV_00318,India,0,normal
94477da9-5deb-4e8a-8814-26ace20a387a,CUST_00019,2026-08-04 20:10:39.935187,125.58,travel,wallet,DEV_00318,India,0,normal
bf212de6-6695-4288-bc78-0d7e71c3f4be,CUST_00019,2026-07-28 00:24:39.935193,291.0,travel,wallet,DEV_00318,India,0,normal
7e67e276-cc9b-45c0-9260-8f84789396e3,CUST_00019,2026-08-22 06:30:39.935199,165.81,travel,wallet,DEV_00318,India,0,normal
c644330d-e351-4b5b-8d29-6aea38c847ef,CUST_00020,2026-08-11 23:48:39.935206,462.69,healthcare,wallet,DEV_04250,India,0,normal
ab131225-4e42-4340-aaa5-c069b860b7f0,CUST_00020,2026-08-03 14:54:39.935215,451.28,healthcare,wallet,DEV_04250,India,0,normal
168036ff-30ea-4585-bfac-c88583719a66,CUST_00020,2026-08-21 22:45:39.935221,540.25,healthcare,wallet,DEV_04250,India,0,normal
9f6452f6-958f-4f61-969d-fafe3e985604,CUST_00020,2026-07-30 22:28:39.935228,523.64,healthcare,wallet,DEV_04250,India,0,normal
5e0fe2aa-fe9e-4690-a59e-04a2f0b6a5b5,CUST_00020,2026-08-19 06:32:39.935235,425.25,healthcare,wallet,DEV_04250,India,0,normal
d3deede2-0b9c-4ebf-8f42-0f0842c610b0,CUST_00020,2026-08-07 13:34:39.935242,748.75,healthcare,wallet,DEV_04250,India,0,normal
ff116be8-2285-481a-990d-b1e1e0bb7b8a,CUST_00020,2026-08-11 08:24:39.935248,370.17,healthcare,wallet,DEV_04250,India,0,normal
892fcd20-61fe-4010-bf14-26fe82652020,CUST_00020,2026-08-19 11:15:39.935254,311.33,healthcare,wallet,DEV_04250,India,0,normal
52c699dc-faaa-4feb-ad42-94fafeaa85e9,CUST_00020,2026-07-27 23:00:39.935263,253.99,healthcare,wallet,DEV_04250,India,0,normal
55ce2ae3-f916-4b10-8675-787f33c45c15,CUST_00020,2026-07-24 20:57:39.935269,603.66,healthcare,wallet,DEV_04250,Singapore,1,location_anomaly
c353509a-1210-468c-997e-1ea6b9d4ef97,CUST_00021,2026-08-20 23:58:39.935275,818.63,healthcare,netbanking,DEV_01909,India,0,normal
a5dac232-2aaa-4ebb-9552-a2d7cc9bc5df,CUST_00021,2026-07-26 16:50:39.935285,916.66,healthcare,netbanking,DEV_01909,India,0,normal
030ca4f9-764d-411a-8564-eaa1f97386cf,CUST_00021,2026-08-10 21:20:39.935295,711.72,healthcare,netbanking,DEV_01909,India,0,normal
ce9661a0-0c34-4b45-98b4-466960ca517e,CUST_00021,2026-08-05 16:57:39.935305,528.79,healthcare,netbanking,DEV_01909,India,0,normal
4ea3173e-de03-49fa-833a-b6392fd5c5eb,CUST_00021,2026-08-15 14:00:39.935312,1045.25,healthcare,netbanking,DEV_01909,India,0,normal
f49329de-7736-46e5-9a23-7db320873473,CUST_00021,2026-08-08 03:36:39.935319,934.56,healthcare,netbanking,DEV_01909,India,0,normal
9edd5e48-2fa4-46e1-ba82-d97d6882ae43,CUST_00021,2026-07-28 06:00:39.935325,806.1,healthcare,netbanking,DEV_01909,India,0,normal
7a6fc93f-9144-4c6d-ae32-55011d0f3ff1,CUST_00021,2026-08-23 16:40:39.935333,890.15,healthcare,netbanking,DEV_01909,India,0,normal
f8abdfeb-5f7c-49e4-8631-2808f784e58a,CUST_00021,2026-08-23 16:28:39.935338,808.06,healthcare,netbanking,DEV_01909,India,0,normal
0429bcb4-7e6c-42eb-a451-8bac5ff50eea,CUST_00021,2026-08-08 19:28:39.935345,457.25,healthcare,netbanking,DEV_01909,India,0,normal
b92cbb52-dcfa-4ff5-89b3-5cee1f7e6afe,CUST_00022,2026-08-10 05:16:39.935351,366.33,utilities,card,DEV_01973,India,0,normal
8e538c37-040f-4706-8b61-356174b71aee,CUST_00022,2026-08-06 00:40:39.935358,663.23,utilities,card,DEV_01973,India,0,normal
f9edf882-2bdc-4055-a8b2-1ca140c9f9a3,CUST_00022,2026-08-11 23:30:39.935365,701.72,utilities,card,DEV_01973,India,0,normal
91e3687e-e582-4300-918c-7580d073b661,CUST_00022,2026-08-13 23:54:39.935371,493.72,utilities,card,DEV_01973,India,0,normal
9080f6fa-9edb-4b48-b3da-d93146c95e95,CUST_00022,2026-08-07 23:11:39.935377,684.52,utilities,card,DEV_01973,India,0,normal
b14dccb0-826c-43d9-a57c-6d6604ac3f72,CUST_00022,2026-08-06 14:59:39.935384,560.24,utilities,card,DEV_01973,India,0,normal
87e95d2c-175a-49d6-8566-974078e768f0,CUST_00022,2026-07-29 15:58:39.935391,846.89,utilities,card,DEV_01973,India,0,normal
e19e629f-7945-49e6-8bb2-d81999884dc4,CUST_00022,2026-08-18 21:54:39.935397,193.68,utilities,card,DEV_01973,India,0,normal
dbc035e4-57a9-4ba0-bb6a-bce04dffc37f,CUST_00022,2026-08-21 15:24:39.935403,513.18,utilities,card,DEV_01973,India,0,normal
2521b24a-739b-4de5-8847-e6667706e317,CUST_00022,2026-07-25 01:25:39.935409,655.2,utilities,card,DEV_01973,India,0,normal
040c7a0d-ead0-40a0-a223-351d25f628f4,CUST_00023,2026-08-03 03:25:39.935415,1159.68,electronics,card,DEV_10492,India,0,normal
21def78f-2bc2-4c82-8718-2460031d7ea8,CUST_00023,2026-07-28 08:50:39.935423,676.62,electronics,card,DEV_10492,India,0,normal
176cf999-f87a-4b0e-b09f-a5129ac2a694,CUST_00023,2026-07-26 02:31:39.935429,1132.68,electronics,card,DEV_10492,India,0,normal
fcc4ec44-660e-4692-b015-f5c8e3533516,CUST_00023,2026-08-18 18:13:39.935435,1489.83,electronics,card,DEV_10492,India,0,normal
cfd78e56-042b-455a-8f4f-503150ad1189,CUST_00023,2026-08-17 10:21:39.935441,990.41,electronics,card,DEV_10492,India,0,normal
4043028d-cd02-4421-95f0-c433a7927c26,CUST_00023,2026-08-15 06:51:39.935447,1291.86,electronics,card,DEV_10492,India,0,normal
793830de-c229-44d6-ad32-748376044b6e,CUST_00023,2026-08-09 16:39:39.935456,1151.36,electronics,card,DEV_10492,India,0,normal
306a8d35-8d69-4e26-b41d-8871198cfd2d,CUST_00023,2026-08-16 03:02:39.935463,421.82,electronics,card,DEV_10492,India,0,normal
334aaef3-0c94-4020-9c6e-144076368dd8,CUST_00023,2026-08-16 22:41:39.935470,1089.97,electronics,card,DEV_10492,India,0,normal
1ccf9106-4425-4f3c-8524-e21fbf82b95a,CUST_00023,2026-07-29 09:38:39.935476,1027.4,electronics,card,DEV_10492,India,0,normal
8d0626f4-745a-433c-a0bc-d9714622d0ea,CUST_00024,2026-08-22 01:15:39.935483,1339.31,food,upi,DEV_01492,India,0,normal
b055e284-dd08-4458-90e8-3f9b53ced3cd,CUST_00024,2026-08-14 01:34:39.935489,1141.13,food,upi,DEV_01492,India,0,normal
c9712a0b-3294-4682-9797-ee031d5fd584,CUST_00024,2026-08-16 02:32:39.935496,1283.74,food,upi,DEV_01492,India,0,normal
36b34f9b-15e9-4e8b-b6fd-d6d6ece2bbf4,CUST_00024,2026-08-08 11:49:39.935504,994.14,food,upi,DEV_01492,India,0,normal
6b13c73c-74f0-4b66-baab-bdb9c6d0056d,CUST_00024,2026-08-10 11:00:39.935512,736.42,food,upi,DEV_01492,India,0,normal
0dd801f4-23ae-4565-b8be-f315873bcd21,CUST_00024,2026-08-13 09:24:39.935518,1210.18,food,upi,DEV_01492,India,0,normal
d3ff7981-5066-44be-86a5-afc23b4d87c3,CUST_00024,2026-08-05 04:15:39.935524,515.22,food,upi,DEV_01492,India,0,normal
568011ee-82d3-4b2f-9d6c-e28a7906e410,CUST_00024,2026-07-26 07:43:39.935530,1067.17,food,upi,DEV_01492,India,0,normal
c63bb676-ad2c-4cb0-8917-51602280b9f9,CUST_00024,2026-07-24 20:47:39.935537,1427.08,food,upi,DEV_01492,India,0,normal
f3fb8b1a-3cca-49e4-9e74-b353faf18ffc,CUST_00024,2026-08-02 00:28:39.935543,1065.48,food,upi,DEV_01492,India,0,normal
42a97fe9-6033-496a-b0f7-aeb3a3bef3cb,CUST_00025,2026-07-25 09:22:39.935550,947.81,food,upi,DEV_10028,India,0,normal
904c89bc-c7de-4b52-874d-698177c28aef,CUST_00025,2026-08-16 18:00:39.935557,1369.73,food,upi,DEV_10028,India,0,normal
e93da07a-0ccc-4a88-85d2-4d885aa8e49d,CUST_00025,2026-07-29 05:27:39.935563,1750.09,food,upi,DEV_10028,India,0,normal
74c5185e-aedd-4d24-b3ca-db65ad91d565,CUST_00025,2026-08-07 16:31:39.935570,2037.68,food,upi,DEV_10028,India,0,normal
28249abb-e181-4091-b413-bb011031ddac,CUST_00025,2026-07-31 22:31:39.935577,2188.64,food,upi,DEV_10028,India,0,normal
bd797e77-ea66-4ee1-b5e2-c34a19dfbc91,CUST_00025,2026-07-28 23:14:39.935584,1356.15,food,upi,DEV_10028,India,0,normal
9468fb5e-6276-4d29-b7ca-87a292aa0259,CUST_00025,2026-08-09 15:39:39.935592,1294.63,food,upi,DEV_10028,India,0,normal
bf0a7634-5107-4eff-9ea8-208069c0dc82,CUST_00025,2026-08-19 05:54:39.935599,167.85,food,upi,DEV_10028,India,0,normal
3cad3521-ce3b-4221-8e1d-58d539bcd59e,CUST_00025,2026-08-20 00:25:39.935607,1329.59,food,upi,DEV_10028,India,0,normal
b98c3a16-c3f3-4e3a-8432-565bc1bb62ba,CUST_00025,2026-07-26 19:34:39.935614,1305.37,food,upi,DEV_10028,India,0,normal
06a04f0e-22e6-4dc7-8375-d765e323c240,CUST_00026,2026-08-14 01:03:39.935621,1916.16,food,card,DEV_11969,India,0,normal
12f690bf-4b2c-426f-a64c-6c2f83ea9e3a,CUST_00026,2026-08-17 04:44:39.935628,2433.82,food,card,DEV_11969,India,0,normal
971976ab-59e1-469f-b2a8-3cd7ec680bf3,CUST_00026,2026-07-26 14:38:39.935635,1987.43,food,card,DEV_11969,India,0,normal
c24cf647-8288-43e1-8772-2fb7f4ff19be,CUST_00026,2026-08-16 02:26:39.935641,2292.59,food,card,DEV_11969,Singapore,1,location_anomaly
2dbe8a5c-e814-4597-8b66-83d53bf4f0a3,CUST_00026,2026-07-31 15:27:39.935648,2315.52,food,card,DEV_11969,India,0,normal
a5e59b7d-026f-400d-ae0a-edfbcd4c76c2,CUST_00026,2026-08-15 12:28:39.935654,1904.35,food,card,DEV_11969,India,0,normal
a21f59aa-a37e-4e6d-913f-6cf2a7b68591,CUST_00026,2026-08-15 15:53:39.935661,1085.44,food,card,DEV_11969,India,0,normal
cd12fdda-27ef-4823-8171-a427bc1502fa,CUST_00026,2026-08-05 07:30:39.935668,2356.22,food,card,DEV_11969,India,0,normal
5f5a56dd-57c5-48ff-adbd-5e19e3a1a17f,CUST_00026,2026-07-31 23:54:39.935675,1912.85,food,card,DEV_11969,India,0,normal
4f72d013-b440-46e8-b9ac-de19115a823c,CUST_00026,2026-08-07 07:11:39.935681,1937.87,food,card,DEV_11969,India,0,normal
b59affff-f726-4987-a78e-db1ecffe984c,CUST_00027,2026-07-28 15:52:39.935688,2352.4,utilities,wallet,DEV_01119,India,0,normal
b0796c87-bbf8-4328-9b15-bd851676f97b,CUST_00027,2026-08-14 20:47:39.935694,3197.59,utilities,wallet,DEV_01119,India,0,normal
f2fdbeed-561e-4577-8c7f-e81ffbb14b6a,CUST_00027,2026-08-11 18:11:39.935700,1915.46,utilities,wallet,DEV_01119,USA,1,location_anomaly
4f4c9a44-dfa7-4bb3-9a67-c9dcbc270e4f,CUST_00027,2026-08-17 04:15:39.935706,2376.64,utilities,wallet,DEV_01119,India,0,normal
a66c6b43-8e75-4d1d-a97d-49818c13730e,CUST_00027,2026-08-16 22:58:39.935713,2884.29,utilities,wallet,DEV_01119,India,0,normal
db92b7d6-2fc7-4bc1-a0c5-af3450d22c58,CUST_00027,2026-08-19 17:23:39.935721,1971.89,utilities,wallet,DEV_01119,India,0,normal
0219fa78-aec7-4b9f-b645-0017951026a6,CUST_00027,2026-08-13 21:50:39.935730,3371.98,utilities,wallet,DEV_01119,India,0,normal
47b8dd4d-d0f5-413a-897d-a858f7f2a746,CUST_00027,2026-07-26 06:18:39.935736,1633.16,utilities,wallet,DEV_01119,India,0,normal
545c8590-9be1-488e-8dcc-dc557f003aa6,CUST_00027,2026-08-15 14:43:39.935743,3969.65,utilities,wallet,DEV_01119,India,0,normal
53c5efa3-28a4-4ed8-878e-5b7f6027fea6,CUST_00027,2026-08-13 15:22:39.935752,1944.38,utilities,wallet,DEV_01119,India,0,normal
391506cf-05e2-4b36-88dc-c6ae7f3c00c4,CUST_00028,2026-08-08 10:35:39.935759,756.98,entertainment,netbanking,DEV_00838,India,0,normal
9d961461-bcfb-4c8c-b004-893ca8e1a7c1,CUST_00028,2026-07-27 17:07:39.935766,868.91,entertainment,netbanking,DEV_00838,India,0,normal
9f9b0ac5-7f2a-4ec9-95be-1dd084ce6f10,CUST_00028,2026-08-07 04:08:39.935772,994.64,entertainment,netbanking,DEV_00838,India,0,normal
df1f97cd-09c0-4343-b803-be090dffd9e3,CUST_00028,2026-07-25 16:18:39.935778,850.03,entertainment,netbanking,DEV_00838,India,0,normal
1882922c-5ce7-458a-b828-29b775892324,CUST_00028,2026-08-11 13:29:39.935784,359.49,entertainment,netbanking,DEV_00838,India,0,normal
278629c8-2125-4724-b0d0-92c8f4f8e141,CUST_00028,2026-08-08 06:56:39.935790,197.37,entertainment,netbanking,DEV_00838,India,0,normal
d1a747e5-7f1f-4374-8403-1a635158a781,CUST_00028,2026-07-31 11:12:39.935797,653.85,entertainment,netbanking,DEV_00838,India,0,normal
4c98f015-6651-4111-afdc-c645d4f2b23d,CUST_00028,2026-08-05 04:15:39.935804,456.89,entertainment,netbanking,DEV_00838,India,0,normal
272c30b7-754e-4fd0-be06-faf5628858c8,CUST_00028,2026-07-31 06:40:39.935810,627.39,entertainment,netbanking,DEV_00838,India,0,normal
c020181a-c5e1-4e59-9064-b8ccee1c1526,CUST_00028,2026-07-26 11:28:39.935816,741.96,entertainment,netbanking,DEV_00838,India,0,normal
2420cedd-05e0-4e92-ac6c-9857aa12ca99,CUST_00029,2026-08-06 01:58:39.935824,1859.95,entertainment,netbanking,DEV_02577,India,0,normal
22e83a2d-55ac-4fd5-b13d-bbe7176ac7dd,CUST_00029,2026-08-20 17:18:39.935830,1040.07,entertainment,netbanking,DEV_02577,India,0,normal
9d605182-8258-41af-9071-7ddbadf37d8d,CUST_00029,2026-08-03 12:22:39.935836,1076.82,entertainment,netbanking,DEV_02577,India,0,normal
714928e9-1bc6-4c29-990e-91a5e0645f7d,CUST_00029,2026-08-22 21:12:39.935842,965.28,entertainment,netbanking,DEV_02577,India,0,normal
a48ea953-9d96-4734-b268-8780cd5782f0,CUST_00029,2026-08-06 03:50:39.935848,956.95,entertainment,netbanking,DEV_02577,India,0,normal
e2a5d3c0-046f-4389-a328-789c26ad1775,CUST_00029,2026-08-11 13:25:39.935858,2689.5,entertainment,netbanking,DEV_02577,India,0,normal
2fb822d6-3647-4d8a-a078-ed1c865dea69,CUST_00029,2026-08-03 10:21:39.935864,2088.69,entertainment,netbanking,DEV_02577,India,0,normal
fa8b6755-dee8-44d1-ac02-6360f1523b8c,CUST_00029,2026-08-21 09:34:39.935870,796.5,entertainment,netbanking,UNKNOWN_10868,India,1,new_device
84c1745c-d65a-444f-8403-b13e97cd67fd,CUST_00029,2026-07-30 23:46:39.935879,1409.93,entertainment,netbanking,DEV_02577,India,0,normal
d8330fc5-8a4e-4f8b-a24f-45d26faf10d5,CUST_00029,2026-08-10 19:50:39.935886,2211.36,entertainment,netbanking,DEV_02577,India,0,normal
064be411-b86e-4639-b627-80e5a3af52db,CUST_00030,2026-08-20 17:32:39.935893,963.89,entertainment,upi,DEV_05978,India,0,normal
5124c61e-a29f-4bf6-b388-73e63efe4962,CUST_00030,2026-08-03 19:25:39.935900,1029.83,entertainment,upi,DEV_05978,India,0,normal
7ba8e191-3f25-4ae2-93d8-9eff05a8194c,CUST_00030,2026-07-29 07:27:39.935907,569.26,entertainment,upi,DEV_05978,India,0,normal
f0be4d04-4cf7-4fd1-a269-072c37924c54,CUST_00030,2026-08-17 17:03:39.935913,560.76,entertainment,upi,DEV_05978,India,0,normal
42444b47-432f-43af-b8a9-de0eece41f1a,CUST_00030,2026-08-01 20:46:39.935920,641.59,entertainment,upi,DEV_05978,India,0,normal
211fe616-933d-4ba9-a9b7-3c375ab7fe4b,CUST_00030,2026-08-18 09:01:39.935926,585.15,entertainment,upi,DEV_05978,India,0,normal
09c71625-e5bb-496a-95b6-9f5e49c1b9c8,CUST_00030,2026-07-27 03:11:39.935932,381.8,entertainment,upi,DEV_05978,India,0,normal
b46e9b5d-8d74-4c50-967d-5798bf03209c,CUST_00030,2026-08-04 12:35:39.935938,1031.8,entertainment,upi,DEV_05978,India,0,normal
ab456cc3-3a02-46f9-915a-30768c4bfdab,CUST_00030,2026-08-11 00:31:39.935944,475.35,entertainment,upi,DEV_05978,India,0,normal
8ec4de8a-27d6-4065-b6a4-feca4e2256a1,CUST_00030,2026-08-18 14:58:39.935951,931.58,entertainment,upi,DEV_05978,India,0,normal
76d2ea9e-6012-43ed-aaae-ca6e76a2287f,CUST_00031,2026-08-06 06:01:39.935957,646.92,entertainment,wallet,DEV_01259,India,0,normal
e59222e0-0f09-4ce8-9275-c6ccc64a6688,CUST_00031,2026-08-17 07:32:39.935963,662.65,entertainment,wallet,DEV_01259,India,0,normal
8843c4be-fa88-4e3e-8391-1f342954e305,CUST_00031,2026-08-03 08:02:39.935969,604.18,entertainment,wallet,DEV_01259,India,0,normal
7dda2c0a-fc46-4c7f-bb2d-62935e020812,CUST_00031,2026-07-28 13:08:39.935975,506.03,entertainment,wallet,DEV_01259,India,0,normal
90e94502-5d26-442d-8ea3-bb7600053aa6,CUST_00031,2026-08-09 02:58:39.935983,640.02,entertainment,wallet,DEV_01259,India,1,odd_hour
02ce1d65-faba-4cf1-a4d2-1abf68849222,CUST_00031,2026-08-19 17:04:39.935989,623.85,entertainment,wallet,DEV_01259,India,0,normal
01bc8a39-6868-486e-9cdf-191b36088965,CUST_00031,2026-08-19 08:22:39.935995,844.25,entertainment,wallet,DEV_01259,India,0,normal
3bb80843-b928-4ab8-aacf-0914f54f894a,CUST_00031,2026-08-20 15:55:39.936001,336.52,entertainment,wallet,DEV_01259,India,0,normal
053cffa0-e53e-4439-af0e-32d88f088f04,CUST_00031,2026-08-02 07:26:39.936007,609.71,entertainment,wallet,DEV_01259,India,0,normal
ec6ecd93-d40d-45ee-8822-dd25fd5b59fd,CUST_00031,2026-08-08 04:45:39.936015,367.95,entertainment,wallet,DEV_01259,India,0,normal
26cd5c51-2803-43b8-94b8-a3c3d4e1f2ec,CUST_00032,2026-08-20 09:18:39.936022,1809.66,electronics,card,DEV_05097,India,0,normal
2393b3f8-09c8-4f8e-9735-b1f71146ea01,CUST_00032,2026-07-29 16:07:39.936028,1423.95,electronics,card,DEV_05097,India,0,normal
73efc416-446b-4bef-821a-7fca64e0bfda,CUST_00032,2026-08-08 11:44:39.936035,724.02,electronics,card,DEV_05097,India,0,normal
46a70546-73b7-4d5d-81e6-61069b73d204,CUST_00032,2026-08-15 02:22:39.936042,1518.97,electronics,card,DEV_05097,India,0,normal
599a4040-cac4-472c-91f6-6712f3316007,CUST_00032,2026-07-27 10:15:39.936048,2217.58,electronics,card,DEV_05097,India,0,normal
0b0420b2-e669-4b49-aab0-273c31bd2210,CUST_00032,2026-08-05 08:10:39.936054,2080.0,electronics,card,DEV_05097,India,0,normal
edacc938-ec92-4ca2-a2f2-809f1b4cad5b,CUST_00032,2026-08-01 20:35:39.936061,2086.32,electronics,card,DEV_05097,UK,1,location_anomaly
c533cac6-c01a-4c43-b111-c25c25916811,CUST_00032,2026-07-26 13:36:39.936067,50.0,electronics,card,DEV_05097,India,0,normal
191f89f1-a8fa-46f9-b929-f210ae2c7aeb,CUST_00032,2026-08-21 01:30:39.936073,2946.75,electronics,card,DEV_05097,India,0,normal
ea1b7577-637e-474f-8852-8afdff20e9cc,CUST_00032,2026-08-03 08:54:39.936079,1702.88,electronics,card,DEV_05097,India,0,normal
5ebf483d-5ed3-440a-a27a-6a3a69676d0a,CUST_00033,2026-08-09 07:59:39.936086,1046.14,grocery,upi,DEV_00043,India,0,normal
fc545ab3-1719-4e4d-b536-dc1989f7bccf,CUST_00033,2026-08-02 05:06:39.936092,990.23,grocery,upi,DEV_00043,India,0,normal
59966706-d903-4af4-b807-4f67a5dcf7dc,CUST_00033,2026-08-13 17:24:39.936098,739.5,grocery,upi,DEV_00043,India,0,normal
f88038c4-bebd-48d5-a0c2-a082ab8b8951,CUST_00033,2026-08-19 17:25:39.936104,1033.35,grocery,upi,DEV_00043,India,0,normal
2a1f97d9-9b3e-403b-a772-06f33ad924cf,CUST_00033,2026-07-24 20:12:39.936112,1003.75,grocery,upi,DEV_00043,India,0,normal
9373f153-124a-4c9d-a019-4d6526984e33,CUST_00033,2026-08-23 09:24:39.936118,736.98,grocery,upi,DEV_00043,India,0,normal
0657addb-3495-4f76-84ed-5f97791ce077,CUST_00033,2026-07-25 20:18:39.936125,219.94,grocery,upi,DEV_00043,India,0,normal
e62dbc8b-e346-4e0e-8141-89b6c30d33c3,CUST_00033,2026-07-24 01:31:39.936132,662.39,grocery,upi,DEV_00043,India,0,normal
abef30a5-2a91-435f-b473-c889cd130ef5,CUST_00033,2026-08-14 13:23:39.936138,694.2,grocery,upi,DEV_00043,India,0,normal
bb5a7394-1400-44eb-bfc5-4876206549d1,CUST_00033,2026-08-16 19:05:39.936144,783.03,grocery,upi,DEV_00043,India,0,normal
a41e0677-616b-471e-a117-850aaadb2bdc,CUST_00034,2026-08-22 09:35:39.936151,1063.35,entertainment,wallet,DEV_12509,India,0,normal
50234f4a-0112-4c27-b17c-b02ca75fcefd,CUST_00034,2026-07-24 05:19:39.936157,1611.61,entertainment,wallet,DEV_12509,India,0,normal
f6dea9c0-3db9-40db-9625-de924113b2b3,CUST_00034,2026-07-31 04:52:39.936163,2031.43,entertainment,wallet,DEV_12509,India,0,normal
95e9464e-7f8f-4c97-b92f-bbd665f5d08d,CUST_00034,2026-08-12 23:49:39.936168,2643.54,entertainment,wallet,DEV_12509,India,0,normal
736fbc48-c80a-4994-a1c4-3caba606c3fb,CUST_00034,2026-08-21 10:47:39.936174,2059.87,entertainment,wallet,DEV_12509,India,0,normal
ee24f549-15b5-4210-bd88-c28299a632d0,CUST_00034,2026-07-28 05:19:39.936179,1880.59,entertainment,wallet,DEV_12509,India,0,normal
772a9871-e5df-4824-be6f-1c56ef0a87b0,CUST_00034,2026-08-10 06:46:39.936187,2161.59,entertainment,wallet,DEV_12509,India,0,normal
a941a5e0-79d3-4f2f-bfe0-8ef54a5fc2bc,CUST_00034,2026-08-05 06:37:39.936193,1860.82,entertainment,wallet,DEV_12509,India,0,normal
c8e2ed61-c805-4be1-9c99-7e9a1b7747ba,CUST_00034,2026-08-05 16:35:39.936199,245.37,entertainment,wallet,DEV_12509,India,0,normal
3c05459e-3de5-4603-b708-5d15ef9e8bb5,CUST_00034,2026-08-19 19:29:39.936204,2278.66,entertainment,wallet,DEV_12509,India,0,normal
d67defbd-b86a-4481-9cc2-2e1fa9ff66a8,CUST_00035,2026-08-16 13:37:39.936210,1494.98,entertainment,netbanking,DEV_12078,India,0,normal
172f9488-e803-4842-9199-b20061fe8904,CUST_00035,2026-07-25 01:15:39.936216,1828.1,entertainment,netbanking,DEV_12078,India,0,normal
12732657-27b0-40e4-b58c-d70adf194948,CUST_00035,2026-08-15 09:20:39.936221,2115.37,entertainment,netbanking,DEV_12078,India,0,normal
23e71f8f-4caa-4f07-8d9b-1eccd85ad100,CUST_00035,2026-07-27 11:09:39.936229,2125.65,entertainment,netbanking,DEV_12078,India,0,normal
4cd051d0-e25a-49f6-98a1-e19576a191b1,CUST_00035,2026-08-03 11:54:39.936235,1493.81,entertainment,netbanking,DEV_12078,India,0,normal
8bfc586f-8e29-41d1-8241-9ef3551cbdf7,CUST_00035,2026-08-15 21:26:39.936240,1179.14,entertainment,netbanking,DEV_12078,India,0,normal
2d1a90cb-b924-43ce-b208-7cd48df992ef,CUST_00035,2026-07-31 22:21:39.936246,1809.05,entertainment,netbanking,DEV_12078,India,0,normal
0f8f61aa-fcf7-4bc7-99db-da3c2f7f73d3,CUST_00035,2026-08-10 18:29:39.936251,2298.31,entertainment,netbanking,DEV_12078,India,0,normal
bd867316-85ae-4a1a-9425-1f475827733a,CUST_00035,2026-08-07 00:36:39.936257,1432.17,entertainment,netbanking,DEV_12078,India,0,normal
fa5757e9-9853-4a38-8997-2786e7b8180b,CUST_00035,2026-07-30 05:22:39.936263,1211.87,entertainment,netbanking,DEV_12078,India,0,normal
d81f3264-9b8e-4055-8f77-fe6a929a91fb,CUST_00036,2026-08-08 20:48:39.936269,1790.02,healthcare,upi,DEV_01136,India,0,normal
f4d4c848-7393-4bb1-b150-e855432127c9,CUST_00036,2026-08-07 22:06:39.936274,1548.97,healthcare,upi,DEV_01136,India,0,normal
7240ee7d-8f8e-4ea4-963b-f67546fe49fd,CUST_00036,2026-07-30 00:19:39.936280,1217.34,healthcare,upi,DEV_01136,India,0,normal
c1ac52d6-38ba-450f-a018-78bc8d6ad934,CUST_00036,2026-08-23 00:04:39.936287,1451.86,healthcare,upi,DEV_01136,India,0,normal
8888ede9-5c29-4bf3-a406-a3a57499953d,CUST_00036,2026-08-15 09:22:39.936292,1468.98,healthcare,upi,DEV_01136,India,0,normal
29805738-5183-4cf3-8793-3b3e9c95223d,CUST_00036,2026-08-02 07:52:39.936298,1587.75,healthcare,upi,DEV_01136,India,0,normal
517bc6b5-d023-4ddd-a9d6-bae195bdce30,CUST_00036,2026-07-30 05:51:39.936304,1467.29,healthcare,upi,DEV_01136,India,0,normal
7735925e-0784-4269-8744-5939dc502999,CUST_00036,2026-08-06 17:07:39.936309,844.56,healthcare,upi,DEV_01136,UK,1,location_anomaly
77aa811c-aa78-4f87-a73d-c0e1d75e3b33,CUST_00036,2026-07-31 01:52:39.936315,1568.03,healthcare,upi,DEV_01136,India,0,normal
8a9fdfba-c21e-4b22-832f-713a9ed21946,CUST_00036,2026-08-01 00:14:39.936320,618.97,healthcare,upi,DEV_01136,India,0,normal
ea175fc2-f2e1-4d46-a71e-3c5de27d327c,CUST_00037,2026-07-31 16:16:39.936326,310.17,electronics,netbanking,DEV_04757,India,0,normal
